epoch,attack_mode,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,epoch_seconds,lr_start,lr_end,batches_processed,epoch_completed,val_clean_acc,val_pgd10_acc,intervention_triggered,trigger_epoch,trigger_global_step,rolled_back_to_global_step,abandoned_fgsm_batches,abandoned_fgsm_seconds,total_training_seconds,clean_eval_seconds,pgd_monitor_seconds,pgd_monitor_used_for_trigger
21,fgsm_random_uniform,0.3426919353644053,0.8894666666348775,-0.003646054652084907,0.4996807862069872,0.40573333332803513,-1.1413374866909451,0.5931351766904195,0.0627451241016388,0.05904440988169776,0.7683916328854031,34.33046520000789,0.13333333333333336,0.12003787878787878,352,1,0.4492,0.0,0,9,2836,,0,0.0,34.33046520000789,8.540704999992158,11.974294100014959,0
22,fgsm_random_uniform,0.30146326279640195,0.9033333333651224,-0.005401345588597986,0.49892684468693205,0.3870666666719649,-1.1013281946606106,0.5932305615743001,0.0627451241016388,0.05861091291771995,0.767944070286221,34.6970588999975,0.12000000000000002,0.10670454545454544,352,1,0.3408,0.0,0,9,2836,,0,0.0,34.6970588999975,8.820716199988965,11.711565500008874,0
23,fgsm_random_uniform,0.2891837286313375,0.9047111111217075,-0.0048736860295136766,0.499151243601905,0.3817999999947018,-1.0986204939948188,0.5928709167268541,0.0627451241016388,0.06300284030967289,0.7746154518021477,33.902814299974125,0.10666666666666669,0.09337121212121212,352,1,0.2776,0.0,0,9,2836,,0,0.0,33.902814299974125,8.804301500000292,12.127000100008445,0
24,fgsm_random_uniform,0.3084232392337587,0.8996666666878594,-0.0024568802196118567,0.4993900613149007,0.366444444460339,-0.973458524831136,0.5931956655820211,0.0627451241016388,0.06242574153542518,0.7737922951804267,34.895142499997746,0.09333333333333332,0.08003787878787878,352,1,0.4914,0.0,0,9,2836,,0,0.0,34.895142499997746,8.640869499999098,11.463811199995689,0
25,fgsm_random_uniform,0.2619041453255547,0.9155777777883741,-0.0017042017086512512,0.4993591142707401,0.3460666666560703,-0.9667365670204162,0.5934428586218092,0.0627451241016388,0.06115126127931807,0.7723171383539835,34.21750020000036,0.07999999999999999,0.06670454545454545,352,1,0.5902,0.0,0,9,2836,,0,0.0,34.21750020000036,8.587126900005387,11.588409399992088,0
26,fgsm_random_uniform,0.2303800604422887,0.9260000000423855,-0.0017275938913226129,0.4993793186823527,0.3185777777777778,-0.8949191522068447,0.5937162882698906,0.0627451241016388,0.06183232748375998,0.7743359261194865,33.67090480000479,0.06666666666666665,0.053371212121212125,352,1,0.4848,0.0,0,9,2836,,0,0.0,33.67090480000479,8.85167810000712,11.736711500008823,0
27,fgsm_random_uniform,0.21347634684244793,0.9314444444126553,-0.0013321745544672013,0.4995640986707475,0.3013111111164093,-0.851803534327613,0.5930863268640306,0.0627451241016388,0.06185756893356641,0.7733916989008586,33.97015660000034,0.05333333333333332,0.04003787878787879,352,1,0.6532,0.0,0,9,2836,,0,0.0,33.97015660000034,8.695475900021847,11.550962899986189,0
28,fgsm_random_uniform,0.17376404706901974,0.9444444444126553,-0.001442372227791283,0.49936736145019534,0.2720222222222222,-0.7847205726093716,0.5927932928933037,0.0627451241016388,0.06333294845687018,0.7747503812260098,33.4733455000096,0.039999999999999994,0.02670454545454546,352,1,0.6596,0.0,0,9,2836,,0,0.0,33.4733455000096,8.747157400008291,11.53798100000131,0
29,fgsm_random_uniform,0.15688873679373,0.9493333333651225,-0.0012825698090924158,0.499598922252655,0.25228888890213436,-0.7100111706203884,0.5928728431489733,0.0627451241016388,0.06446281115876304,0.7767235948350695,34.479185900010634,0.02666666666666666,0.01337121212121213,352,1,0.6986,0.0,0,9,2836,,0,0.0,34.479185900010634,9.065271800005576,11.580345499998657,0
30,fgsm_random_uniform,0.12253816060887443,0.9599111110793219,-0.0005678786710732513,0.4999265486929152,0.22375555555025736,-0.6351949589676327,0.5931047148280674,0.0627451241016388,0.06411833616760042,0.7768505732218425,33.610485099983634,0.01333333333333333,3.787878787879784e-05,352,1,0.672,0.0,0,9,2836,,0,0.0,33.610485099983634,8.831741600006353,11.502916800003732,0
