epoch,batch,global_step,lr,window_samples,train_adv_loss,train_adv_acc,free_gradient_cosine,free_gradient_sign_agreement,free_prediction_disagreement,free_attack_loss_gain,free_boundary_fraction,free_delta_linf,control_gradient_participation_ratio,control_gradient_entropy,label_pgd10_acc,label_pgd10_seconds,label_seed,label_batches
26,40,8840,0.06518939393939394,2560,1.1664501488208772,0.55,0.7030952781438827,0.7561524868011474,0.278125,0.44892116636037827,0.5896115839481354,0.03137257695198059,0.033113001845777035,0.6836062043905258,0.390625,7.612789999926463,17008840,1
26,60,8860,0.0644318181818182,2560,1.2037668764591216,0.536328125,0.713671749830246,0.752548235654831,0.278515625,0.4611027553677559,0.5854011803865433,0.03137257695198059,0.03481819741427898,0.6907367587089539,0.484375,7.5020648000063375,17008860,1
26,80,8880,0.06367424242424242,2560,1.1637103736400605,0.5484375,0.7149536788463593,0.7548954248428345,0.258203125,0.4376889795064926,0.5841058313846588,0.03137257695198059,0.033758180867880586,0.6872795581817627,0.4453125,7.466203200048767,17008880,1
26,100,8900,0.06291666666666669,2560,1.1800208747386933,0.538671875,0.714395722746849,0.7566765010356903,0.273828125,0.444899021089077,0.5890236139297486,0.03137257695198059,0.033370728325098756,0.6857779532670975,0.3828125,7.535723399952985,17008900,1
26,120,8920,0.062159090909090914,2560,1.1783099234104157,0.54140625,0.707075497508049,0.7556297540664673,0.27890625,0.4552532359957695,0.5836516231298446,0.03137257695198059,0.03424892611801624,0.6882822662591934,0.4375,7.560317999916151,17008920,1
26,140,8940,0.06140151515151518,2560,1.206028413772583,0.530078125,0.711991372704506,0.7529631495475769,0.278515625,0.45548701137304304,0.5878407984972001,0.03137257695198059,0.03391411174088717,0.6869118303060532,0.4609375,7.593322700005956,17008940,1
26,160,8960,0.060643939393939396,2560,1.2241639733314513,0.53203125,0.7181520402431488,0.7583521783351899,0.276171875,0.45799689143896105,0.5862453728914261,0.03137257695198059,0.035004273243248465,0.6892685115337371,0.4765625,7.588200400001369,17008960,1
26,180,8980,0.05988636363636362,2560,1.187960010766983,0.5328125,0.7153873920440674,0.7582523584365845,0.28515625,0.44212818443775176,0.5832592189311981,0.03137257695198059,0.03424788732081652,0.688018748164177,0.484375,7.773162700003013,17008980,1
26,200,9000,0.059128787878787885,2560,1.192187386751175,0.544921875,0.7035730510950089,0.743776473402977,0.274609375,0.45946578979492186,0.596643728017807,0.03137257695198059,0.03604442272335291,0.6938143134117126,0.4453125,7.775372400064953,17009000,1
26,220,9020,0.0583712121212121,2560,1.1888245344161987,0.533203125,0.7188283890485764,0.763638836145401,0.286328125,0.45653835088014605,0.5873071163892746,0.03137257695198059,0.03382715471088886,0.6859987080097198,0.4765625,7.8028753999387845,17009020,1
26,240,9040,0.05761363636363637,2560,1.1862527847290039,0.53515625,0.7147859096527099,0.7629403680562973,0.274609375,0.4560759365558624,0.5899768978357315,0.03137257695198059,0.03592116311192513,0.6944265365600586,0.4375,7.716160399955697,17009040,1
26,260,9060,0.05685606060606059,2560,1.1588019669055938,0.54296875,0.6986808031797409,0.7451706111431122,0.271484375,0.4343827813863754,0.5890649348497391,0.03137257695198059,0.03353138295933604,0.6852109760046006,0.4296875,7.688557700021192,17009060,1
26,280,9080,0.056098484848484856,2560,1.1903114855289458,0.537890625,0.701036074757576,0.7557399988174438,0.2828125,0.4629259005188942,0.5876816004514694,0.03137257695198059,0.03389648981392383,0.689057132601738,0.421875,7.624640899943188,17009080,1
26,300,9100,0.05534090909090908,2560,1.1868070423603059,0.53359375,0.7043913722038269,0.7525922387838364,0.284375,0.4543674439191818,0.5863755702972412,0.03137257695198059,0.034732073172926904,0.6894359290599823,0.421875,7.613560900092125,17009100,1
26,320,9120,0.054583333333333345,2560,1.1386252224445343,0.567578125,0.6995293170213699,0.75872423350811,0.258984375,0.4452861204743385,0.5915078759193421,0.03137257695198059,0.033681947831064464,0.6885882645845414,0.421875,7.872066900017671,17009120,1
26,340,9140,0.05382575757575756,2560,1.1784591734409333,0.553125,0.6892982006072998,0.7413250207901001,0.255078125,0.45669974386692047,0.5943167537450791,0.03137257695198059,0.03269572919234633,0.6824459999799728,0.46875,7.615776900085621,17009140,1
26,352,9152,0.053371212121212125,1480,1.1330259967494656,0.5574324324324325,0.7022091159949432,0.7492755193968077,0.2716216220243557,0.42665958710618923,0.5881704133910102,0.03137257695198059,0.033729476602496325,0.6854783860412804,0.46875,7.729770999983884,17009152,1
27,20,9172,0.05261363636363639,2560,1.1464181780815124,0.555078125,0.7233217626810073,0.7555172175168992,0.269921875,0.4317426010966301,0.5838248163461686,0.03137257695198059,0.034091715700924397,0.6879322797060012,0.40625,8.400234000058845,17009172,1
27,40,9192,0.05185606060606061,2560,1.161737796664238,0.5421875,0.7001939505338669,0.7524250239133835,0.283203125,0.44782314002513884,0.5898971766233444,0.03137257695198059,0.033372904919087884,0.6846296131610871,0.4296875,7.7508332000579685,17009192,1
27,60,9212,0.05109848484848483,2560,1.1481738328933715,0.556640625,0.7045643389225006,0.7493543237447738,0.26328125,0.44312749058008194,0.582709014415741,0.03137257695198059,0.03421754157170653,0.6885008990764618,0.5078125,7.645983599941246,17009212,1
27,80,9232,0.050340909090909096,2560,1.1339037150144577,0.551171875,0.7053892523050308,0.7540310114622116,0.276953125,0.45174031853675845,0.5799193322658539,0.03137257695198059,0.03279757015407085,0.6823419988155365,0.4765625,7.703708400018513,17009232,1
27,100,9252,0.04958333333333331,2560,1.1216419279575347,0.5734375,0.6848573505878448,0.7452893704175949,0.2640625,0.45315997302532196,0.5858468592166901,0.03137257695198059,0.03279228415340185,0.6829654216766358,0.4375,7.653905099956319,17009252,1
27,120,9272,0.04882575757575758,2560,1.1370720565319061,0.559765625,0.6978870093822479,0.7487593442201614,0.264453125,0.4580250471830368,0.5922526299953461,0.03137257695198059,0.032166950218379495,0.6820363849401474,0.4375,7.89055000001099,17009272,1
27,140,9292,0.0480681818181818,2560,1.1191385746002198,0.560546875,0.681129202246666,0.7432000696659088,0.26796875,0.4541385412216187,0.5864039331674575,0.03137257695198059,0.034689349494874476,0.689362981915474,0.484375,8.137702399981208,17009292,1
27,160,9312,0.04731060606060607,2560,1.1543929815292358,0.543359375,0.7129168272018432,0.7570945948362351,0.283203125,0.46006605625152586,0.5870277613401413,0.03137257695198059,0.03418192509561777,0.6874507635831832,0.4765625,7.640793600003235,17009312,1
27,180,9332,0.04655303030303029,2560,1.135476863384247,0.5546875,0.7120786905288696,0.7542631983757019,0.267578125,0.4414719969034195,0.5807385921478272,0.03137257695198059,0.034665489569306374,0.6896603226661682,0.4609375,7.592244499945082,17009332,1
27,200,9352,0.045795454545454556,2560,1.1345872968435287,0.56875,0.7010482817888259,0.7473158717155457,0.24609375,0.44067348837852477,0.5899800807237625,0.03137257695198059,0.032543464563786983,0.6822739750146866,0.484375,7.515330799971707,17009352,1
27,220,9372,0.04503787878787877,2560,1.1419100344181061,0.553515625,0.7002904117107391,0.755599993467331,0.27734375,0.450126425921917,0.5871886163949966,0.03137257695198059,0.03527441006153822,0.6907005578279495,0.453125,7.537283200072125,17009372,1
27,240,9392,0.04428030303030304,2560,1.1293126702308656,0.56171875,0.7051728665828705,0.7492973506450653,0.265234375,0.4508577466011047,0.5822122126817704,0.03137257695198059,0.03390574380755425,0.6886326283216476,0.4921875,7.496130699990317,17009392,1
27,260,9412,0.04352272727272726,2560,1.1462548077106476,0.55078125,0.6946198105812073,0.7497268795967102,0.2703125,0.4555161386728287,0.5910066127777099,0.03137257695198059,0.03214723654091358,0.6801654517650604,0.421875,7.6305580999469385,17009412,1
27,280,9432,0.04276515151515153,2560,1.1264423310756684,0.5625,0.6993305385112762,0.7463441461324691,0.262109375,0.4430235236883163,0.5874029964208602,0.03137257695198059,0.0330850675702095,0.6842831254005433,0.453125,7.508519999915734,17009432,1
27,300,9452,0.042007575757575744,2560,1.151543802022934,0.54765625,0.689013946056366,0.7461363643407821,0.273046875,0.4593482330441475,0.588928884267807,0.03137257695198059,0.03476268351078034,0.6900329440832138,0.40625,7.548120200051926,17009452,1
27,320,9472,0.04125000000000001,2560,1.1169173002243042,0.56796875,0.7049712032079697,0.7532868921756745,0.26875,0.4412564501166344,0.5806661128997803,0.03137257695198059,0.03111608112230897,0.6780239045619965,0.4765625,7.4972087000496686,17009472,1
27,340,9492,0.04049242424242423,2560,1.118193194270134,0.563671875,0.6929107517004013,0.7448483973741531,0.272265625,0.44773101806640625,0.5868072748184204,0.03137257695198059,0.03228240655735135,0.6830123335123062,0.4609375,7.522067599929869,17009492,1
27,352,9504,0.04003787878787879,1480,1.0755692617313282,0.560135136101697,0.6929146718334507,0.7500629209183358,0.28851351415788806,0.4316650311689119,0.5830498411848738,0.03137257695198059,0.030826898039998236,0.6771543241835929,0.5,7.567561100004241,17009504,1
28,20,9524,0.03928030303030301,2560,1.0838970601558686,0.573046875,0.6878337949514389,0.7382049769163131,0.265625,0.4503795728087425,0.5888532191514969,0.03137257695198059,0.033251439686864614,0.6842294752597808,0.4296875,7.840534299961291,17009524,1
28,40,9544,0.03852272727272728,2560,1.0555297017097474,0.58515625,0.6998485863208771,0.75255968272686,0.255078125,0.4312969520688057,0.5915944606065751,0.03137257695198059,0.03293741047382355,0.6836201906204223,0.5,7.7146258999127895,17009544,1
28,60,9564,0.0377651515151515,2560,1.0708320647478105,0.5859375,0.6834541976451873,0.7431003749370575,0.26484375,0.44879626035690307,0.5858544826507568,0.03137257695198059,0.031704895198345184,0.6785408526659011,0.3984375,7.486525999964215,17009564,1
28,80,9584,0.03700757575757576,2560,1.088077077269554,0.566015625,0.6782253116369248,0.7399352014064788,0.271484375,0.453970342874527,0.5890106409788132,0.03137257695198059,0.03202658807858825,0.6807296752929688,0.4296875,7.698827400105074,17009584,1
28,100,9604,0.036249999999999984,2560,1.075309655070305,0.587109375,0.6973986119031906,0.7520383387804032,0.2578125,0.43927934020757675,0.5847647577524185,0.03137257695198059,0.03314568530768156,0.6861234337091446,0.4765625,7.7493492000503466,17009604,1
28,120,9624,0.03549242424242425,2560,1.124005714058876,0.5625,0.6800532668828965,0.7500985652208328,0.2703125,0.46354018747806547,0.5830244928598404,0.03137257695198059,0.03224290544167161,0.6812156289815903,0.4296875,8.007928600069135,17009624,1
28,140,9644,0.03473484848484847,2560,1.063649046421051,0.59140625,0.6937306076288223,0.745137169957161,0.25390625,0.4318536564707756,0.5906772792339325,0.03137257695198059,0.03354895543307066,0.6857946664094925,0.46875,7.605210300069302,17009644,1
28,160,9664,0.03397727272727274,2560,1.1017176240682602,0.56953125,0.6779359251260757,0.7428534358739853,0.261328125,0.45801529586315154,0.5920195490121841,0.03137257695198059,0.03168296264484525,0.6794818490743637,0.4453125,7.550368800060824,17009664,1
28,180,9684,0.033219696969696955,2560,1.0584212690591812,0.5921875,0.6798919826745987,0.7396746516227722,0.26875,0.4535963162779808,0.5848737299442291,0.03137257695198059,0.033035853691399095,0.6843347191810608,0.4921875,7.620367700001225,17009684,1
28,200,9704,0.03246212121212122,2560,1.0673058688640595,0.575,0.6712758421897889,0.7371631830930709,0.267578125,0.4440071165561676,0.583433935046196,0.03137257695198059,0.032477191369980576,0.6834184348583221,0.46875,7.7076373000163585,17009704,1
28,220,9724,0.031704545454545444,2560,1.0772163808345794,0.57265625,0.668875253200531,0.7291247248649597,0.267578125,0.45943464487791064,0.5887769222259521,0.03137257695198059,0.0325056073255837,0.6825927525758744,0.453125,7.713970500044525,17009724,1
28,240,9744,0.03094696969696971,2560,1.0158478498458863,0.59375,0.7077501267194748,0.7478819727897644,0.257421875,0.41374880969524386,0.590044167637825,0.03137257695198059,0.03096233243122697,0.6762564033269882,0.5,7.612478399998508,17009744,1
28,260,9764,0.03018939393939393,2560,1.1006142735481261,0.56484375,0.6602571994066239,0.7307726711034774,0.271875,0.4652617543935776,0.5878695398569107,0.03137257695198059,0.03295155875384807,0.6825386554002761,0.4296875,7.84984199993778,17009764,1
28,280,9784,0.029431818181818194,2560,1.0786665558815003,0.571484375,0.6906932950019836,0.7509653925895691,0.268359375,0.44742353111505506,0.5846004635095596,0.03137257695198059,0.032641392294317485,0.6832521378993988,0.4765625,7.929043399984948,17009784,1
28,300,9804,0.028674242424242415,2560,1.0703403860330583,0.58359375,0.6796684414148331,0.738452160358429,0.2671875,0.4387238875031471,0.5911852717399597,0.03137257695198059,0.031637020874768496,0.6793055057525634,0.4921875,7.9269630999770015,17009804,1
28,320,9824,0.02791666666666668,2560,1.08779017329216,0.578515625,0.6757669866085052,0.7380624324083328,0.26328125,0.4559817433357239,0.5866766810417176,0.03137257695198059,0.03190426677465439,0.6802411258220673,0.484375,7.571788499946706,17009824,1
28,340,9844,0.0271590909090909,2560,1.0754565179347992,0.58984375,0.6829719215631485,0.7341953456401825,0.246875,0.4400792568922043,0.5872139155864715,0.03137257695198059,0.032058547250926495,0.6796229660511017,0.5234375,8.4800746999681,17009844,1
28,352,9856,0.02670454545454546,1480,1.0612863279677727,0.5993243240021371,0.6971089057020239,0.7372627045657184,0.2479729731340666,0.4408079411532428,0.589340747047115,0.03137257695198059,0.03183900764262354,0.6793938833314019,0.46875,7.826633400050923,17009856,1
29,20,9876,0.02594696969696968,2560,1.037921315431595,0.583984375,0.7057487279176712,0.7469597041606904,0.258984375,0.4307136684656143,0.5843348443508148,0.03137257695198059,0.03215187396854162,0.6818383693695068,0.53125,8.597821400035173,17009876,1
29,40,9896,0.025189393939393945,2560,1.0134621679782867,0.6,0.6781123012304306,0.7369323939085006,0.2609375,0.42310249656438825,0.5829606503248215,0.03137257695198059,0.0322202973999083,0.6789295524358749,0.484375,7.976222299970686,17009896,1
29,60,9916,0.024431818181818166,2560,0.9861098408699036,0.616796875,0.6870068430900573,0.7376417994499207,0.25234375,0.41887530088424685,0.5855753779411316,0.03137257695198059,0.03255471466109157,0.681470412015915,0.4765625,7.639880999922752,17009916,1
29,80,9936,0.02367424242424243,2560,1.0107338756322861,0.60625,0.6769751518964767,0.7339103877544403,0.258203125,0.44243685603141786,0.5843334436416626,0.03137257695198059,0.03395266998559236,0.6863040924072266,0.46875,7.7745638999622315,17009936,1
29,100,9956,0.022916666666666655,2560,1.0219420164823532,0.591796875,0.6553278356790543,0.7346595972776413,0.265625,0.4352997303009033,0.588480019569397,0.03137257695198059,0.03113309424370527,0.675500699877739,0.4375,7.687091000028886,17009956,1
29,120,9976,0.02215909090909092,2560,0.9832956522703171,0.60703125,0.6734701275825501,0.7388514369726181,0.2578125,0.4243811726570129,0.5902630060911178,0.03137257695198059,0.03238039035350084,0.6810622125864029,0.4921875,7.694638599990867,17009976,1
29,140,9996,0.02140151515151514,2560,0.9934130758047104,0.613671875,0.6764131933450699,0.7404625177383423,0.246484375,0.438347202539444,0.5842469781637192,0.03137257695198059,0.03223030008375645,0.6798261255025864,0.4375,7.575309899984859,17009996,1
29,160,10016,0.020643939393939405,2560,1.0540138065814972,0.578125,0.6502038389444351,0.7343148738145828,0.269921875,0.45883383601903915,0.5890111565589905,0.03137257695198059,0.03189434418454766,0.6798111110925674,0.4765625,7.617004800005816,17010016,1
29,180,10036,0.019886363636363626,2560,0.9866748511791229,0.620703125,0.6744451522827148,0.72825827896595,0.246484375,0.43032704293727875,0.5862608760595321,0.03137257695198059,0.032815517857670784,0.6817000925540924,0.46875,7.567216399940662,17010036,1
29,200,10056,0.01912878787878789,2560,1.0085150688886642,0.60625,0.6687260627746582,0.7244925379753113,0.251171875,0.4386541947722435,0.5832898676395416,0.03137257695198059,0.03280117996037006,0.6833868950605393,0.5078125,7.626265799975954,17010056,1
29,220,10076,0.01837121212121211,2560,0.9942764461040496,0.601953125,0.6562749475240708,0.7356286495923996,0.25546875,0.4342457056045532,0.5771492213010788,0.03137257695198059,0.03129263138398528,0.6765921771526336,0.46875,7.494597399956547,17010076,1
29,240,10096,0.017613636363636376,2560,0.9652909189462662,0.60390625,0.6614125669002533,0.7223441034555436,0.269140625,0.42593597173690795,0.5786342829465866,0.03137257695198059,0.03329475056380034,0.6841722369194031,0.484375,7.555945200030692,17010096,1
29,260,10116,0.016856060606060597,2560,0.985042679309845,0.612890625,0.6732326209545135,0.7350265771150589,0.248828125,0.43133018612861634,0.5809869319200516,0.03137257695198059,0.03219818603247404,0.681701534986496,0.4609375,7.612986299907789,17010116,1
29,280,10136,0.016098484848484862,2560,0.9849814146757125,0.613671875,0.6738922357559204,0.7291553676128387,0.254296875,0.43450658321380614,0.5841561824083328,0.03137257695198059,0.031384456623345616,0.6778394103050231,0.5,7.644364900072105,17010136,1
29,300,10156,0.015340909090909084,2560,0.9650731533765793,0.62734375,0.6646907150745391,0.7304153621196747,0.25546875,0.42697169035673144,0.5823049128055573,0.03137257695198059,0.031159086525440215,0.6757924735546113,0.4921875,7.550784599967301,17010156,1
29,320,10176,0.01458333333333335,2560,1.0116761535406114,0.601171875,0.6526832789182663,0.727701848745346,0.253515625,0.4421163067221642,0.5826578944921493,0.03137257695198059,0.03238870408385992,0.681318536400795,0.4453125,7.626070400001481,17010176,1
29,340,10196,0.01382575757575757,2560,0.9793317079544067,0.605078125,0.660078439116478,0.7295875728130341,0.263671875,0.43160327076911925,0.5801698237657547,0.03137257695198059,0.03243935173377395,0.6816257297992706,0.484375,7.575494399992749,17010196,1
29,352,10208,0.01337121212121213,1480,1.0019743197673077,0.6182432434043369,0.6520209644291852,0.7241167116809536,0.24527026978698938,0.43932727897489393,0.5780775076634175,0.03137257695198059,0.031557422554170766,0.6786378251539694,0.5078125,7.803848700015806,17010208,1
30,20,10228,0.01261363636363635,2560,0.9403329849243164,0.618359375,0.6828321307897568,0.7364355951547623,0.266796875,0.4134503960609436,0.5816307246685029,0.03137257695198059,0.03117435537278652,0.678001320362091,0.4921875,7.993200499913655,17010228,1
30,40,10248,0.011856060606060615,2560,0.9400921612977982,0.62421875,0.6641516625881195,0.726187789440155,0.24921875,0.4150684639811516,0.5811636835336685,0.03137257695198059,0.03138689119368791,0.6779541611671448,0.515625,7.576555600040592,17010248,1
30,60,10268,0.011098484848484837,2560,0.905702731013298,0.639453125,0.6705823123455048,0.7314996272325516,0.240625,0.405792598426342,0.5807797998189926,0.03137257695198059,0.03134989337995649,0.6767992109060288,0.5078125,8.18837959994562,17010268,1
30,80,10288,0.010340909090909102,2560,0.9559956073760987,0.623828125,0.640053677558899,0.7135536372661591,0.25625,0.4323376893997192,0.5791801691055298,0.03137257695198059,0.03172304201871157,0.6789545685052871,0.484375,7.913069700007327,17010288,1
30,100,10308,0.009583333333333322,2560,0.936907833814621,0.6296875,0.6573822349309921,0.7292352259159088,0.25234375,0.41875827461481097,0.5801667720079422,0.03137257695198059,0.031947669293731454,0.6790534436702729,0.5234375,7.633779900032096,17010308,1
30,120,10328,0.008825757575757587,2560,0.9321384936571121,0.63203125,0.6507234424352646,0.7301980555057526,0.2421875,0.4224961340427399,0.5902728021144867,0.03137257695198059,0.031506338622421026,0.6782603532075882,0.5078125,7.840807099943049,17010328,1
30,140,10348,0.008068181818181808,2560,0.9348459750413894,0.625390625,0.6524228364229202,0.7193967461585998,0.253515625,0.42627370208501814,0.5919431269168853,0.03137257695198059,0.032555952481925485,0.6815023422241211,0.515625,7.951827600016259,17010348,1
30,160,10368,0.007310606060606073,2560,0.9014510899782181,0.6421875,0.6634538441896438,0.7251040309667587,0.24140625,0.4058239787817001,0.585298427939415,0.03137257695198059,0.03258776403963566,0.6821917325258255,0.546875,7.593961599981412,17010368,1
30,180,10388,0.006553030303030294,2560,0.8909010052680969,0.6484375,0.655824002623558,0.7128907769918442,0.22421875,0.3943740054965019,0.5792024224996567,0.03137257695198059,0.03236966542899609,0.6800506979227066,0.5078125,7.8878935999237,17010388,1
30,200,10408,0.005795454545454559,2560,0.9201377987861633,0.632421875,0.6523628801107406,0.7249024957418442,0.242578125,0.4128530338406563,0.5793255060911179,0.03137257695198059,0.03232455514371395,0.6800180613994599,0.46875,7.942402900080197,17010408,1
30,220,10428,0.00503787878787878,2560,0.9080310434103012,0.636328125,0.6481111347675323,0.7162285029888154,0.25,0.4151690348982811,0.58804971575737,0.03137257695198059,0.03210600335150957,0.6803449094295502,0.4921875,7.967238400015049,17010428,1
30,240,10448,0.004280303030303046,2560,0.9100761085748672,0.63515625,0.6697163105010986,0.7331066399812698,0.2421875,0.4231163665652275,0.5829555690288544,0.03137257695198059,0.031651767808943986,0.6783761352300643,0.46875,7.761628200067207,17010448,1
30,260,10468,0.0035227272727272664,2560,0.8877299726009369,0.6453125,0.6439436167478562,0.7113838374614716,0.243359375,0.4065519839525223,0.5826047509908676,0.03137257695198059,0.03073037974536419,0.674348109960556,0.5,8.005138999898918,17010468,1
30,280,10488,0.0027651515151515317,2560,0.8940884828567505,0.647265625,0.6380966454744339,0.714139711856842,0.23515625,0.41150306910276413,0.5815429896116256,0.03137257695198059,0.03141787592321634,0.6788038104772568,0.484375,8.174728599959053,17010488,1
30,300,10508,0.0020075757575757527,2560,0.8705128312110901,0.6546875,0.6771467715501786,0.7169142693281174,0.233984375,0.39652216136455537,0.5801633447408676,0.03137257695198059,0.030561433359980582,0.6741016864776611,0.4921875,7.690337899955921,17010508,1
30,320,10528,0.0012500000000000178,2560,0.8858260750770569,0.650390625,0.6486064046621323,0.7165488123893737,0.239453125,0.41022412329912183,0.5808212518692016,0.03137257695198059,0.03001827597618103,0.6719202011823654,0.453125,7.935376700013876,17010528,1
30,340,10548,0.0004924242424242387,2560,0.9137552797794342,0.627734375,0.637759530544281,0.7203434228897094,0.241015625,0.41464835703372954,0.5852646052837371,0.03137257695198059,0.03108977312222123,0.6763516068458557,0.484375,7.821475500008091,17010548,1
30,352,10560,3.787878787879784e-05,1480,0.8819397948883675,0.6378378391265869,0.6583975421415793,0.7298907460393133,0.24324324364597733,0.4094441961597752,0.5814044204918114,0.03137257695198059,0.030693578478452322,0.6744482555904904,0.4921875,7.883500199997798,17010560,1
